item_category_name,item_price
Books - Postcards,41.0
Books - Cognitive Literature,129.0
PC - Headsets / Headphones,263.4
Books - Travel Guides,300.0
Accessories - PS2,431.0
Books - Fiction,847.0
Books - Computer Literature,1654.0
Game Consoles - PS2,1998.0
Games - PS2,3828.2
Books - Business Literature,4502.0
MAC Games - Digit,5422.0
Payment Cards - Windows (Digital),12750.0
Android Games - Digital,14824.599999999999
Books - Audiobooks (Figure),37080.0
Pure Media (Piece),142591.65000000002
Clean media (spire),150295.0
"Gifts - Bags, Albums, Mouse pads",154830.25941919113
Programs - MAC (Digit),190600.0
Cinema - Blu-Ray 4K,273707.7
"Gifts - Certificates, Services",310243.0
"Gifts - Cards, stickers",372224.3
Programs - Educational (Figure),634486.0
Batteries,722624.345
Programs - Educational,753819.7166666667
Game Consoles - Other,787850.5
Books - The Figure,897211.5
Accessories - PSP,1278019.7699999996
Books - Audiobooks 1C,1347221.7
Game Consoles - PSP,1623115.7699999972
Service Tickets,1651034.9696283902
Delivery of goods,1785853.8655987526
Payment Cards - Live! (Numeral),2495414.3458486143
Tickets (Digital),2525394.4379251334
Music - Music Video,2843293.9499999997
"Books - Comics, Manga",2844637.5818814575
"Books - Artbooks, encyclopedias",3299162.86217895
"Payment cards (Cinema, Music, Games)",3883800.0
Music - Gift Edition,5062218.45
Programs - Home and Office (Digital),5786574.863015871
Accessories - PSVita,6257036.019999971
Books - Audiobooks,8195559.0500000045
Music - CD production,8930014.54666666
Music - MP3,9147250.510000005
Service,9924971.645689532
Payment Cards - Live!,10013464.889999999
Books - Methodical materials 1C,10329337.726666667
PC Games - Digital,10462426.153602177
Accessories - XBOX ONE,12099729.684929958
Gifts - Souvenirs (in a hitch),13176662.06961786
Games - Accessories for games,15874972.515000137
Gifts - Attributes,18176948.501140866
Games - PSP,18385580.30333392
Gifts - Board Games (Compact),19142638.458595276
Music - Vinyl,23336917.983333338
Programs - 1C: Enterprise 8,24218508.984999996
Gifts - Souvenirs,26002874.517734785
"Gifts - Gadgets, Robots, Sports",27033427.090714294
Game Consoles - PSVita,27548502.294999994
Gifts - Development,28871747.58833337
PC Games - Collectible Editions,28909999.384921312
Games - PSVita,31278206.20551591
The Movie - Blu-Ray 3D,34951501.64981958
Accessories - XBOX 360,35014943.593333244
Games - XBOX ONE,35026198.29181752
Cinema - Collection,35253374.845315136
Payment Cards - PSN,35782510.32781381
Gifts - Board Games,38747074.90333329
Gifts - Soft Toys,41308459.927949935
Accessories - PS3,41753338.81333337
Gaming Consoles - XBOX ONE,41979714.57753381
Accessories - PS4,53237999.52833335
Gifts - Figures,62799165.99091368
Gaming Consoles - XBOX 360,64451666.32738107
Game Consoles - PS3,77503306.98666668
Programs - Home and Office,79235916.93119052
Cinema - Blu-Ray,83676327.32266952
PC Games - Additional Editions,85903570.16487464
Music - Local Production CD,97192408.9266662
Cinema - DVD,144742413.64633498
Game Consoles - PS4,169426592.00015968
PC Games - Standard Editions,175514062.70833007
Games - XBOX 360,217144066.8995981
Games - PS4,220712529.01439565
Games - PS3,314836356.12249666
