item_category_name,item_price,item_category
Books - Postcards,41.0,Books 
Books - Cognitive Literature,129.0,Books 
PC - Headsets / Headphones,263.4,PC 
Books - Travel Guides,300.0,Books 
Accessories - PS2,431.0,Accessories 
Books - Fiction,847.0,Books 
Books - Computer Literature,1654.0,Books 
Game Consoles - PS2,1998.0,Game Consoles 
Games - PS2,3828.2,Games 
Books - Business Literature,4502.0,Books 
MAC Games - Digit,5422.0,MAC Games 
Payment Cards - Windows (Digital),12750.0,Payment Cards 
Android Games - Digital,14824.599999999999,Android Games 
Books - Audiobooks (Figure),37080.0,Books 
Pure Media (Piece),142591.65000000002,Pure Media 
Clean media (spire),150295.0,Clean media 
"Gifts - Bags, Albums, Mouse pads",154830.25941919113,Gifts 
Programs - MAC (Digit),190600.0,Programs 
Cinema - Blu-Ray 4K,273707.7,Cinema 
"Gifts - Certificates, Services",310243.0,Gifts 
"Gifts - Cards, stickers",372224.3,Gifts 
Programs - Educational (Figure),634486.0,Programs 
Batteries,722624.345,Batteries
Programs - Educational,753819.7166666667,Programs 
Game Consoles - Other,787850.5,Game Consoles 
Books - The Figure,897211.5,Books 
Accessories - PSP,1278019.7699999996,Accessories 
Books - Audiobooks 1C,1347221.7,Books 
Game Consoles - PSP,1623115.7699999972,Game Consoles 
Service Tickets,1651034.9696283902,Service Tickets
Delivery of goods,1785853.8655987526,Delivery of goods
Payment Cards - Live! (Numeral),2495414.3458486143,Payment Cards 
Tickets (Digital),2525394.4379251334,Tickets 
Music - Music Video,2843293.9499999997,Music 
"Books - Comics, Manga",2844637.5818814575,Books 
"Books - Artbooks, encyclopedias",3299162.86217895,Books 
"Payment cards (Cinema, Music, Games)",3883800.0,Payment cards 
Music - Gift Edition,5062218.45,Music 
Programs - Home and Office (Digital),5786574.863015871,Programs 
Accessories - PSVita,6257036.019999971,Accessories 
Books - Audiobooks,8195559.0500000045,Books 
Music - CD production,8930014.54666666,Music 
Music - MP3,9147250.510000005,Music 
Service,9924971.645689532,Service
Payment Cards - Live!,10013464.889999999,Payment Cards 
Books - Methodical materials 1C,10329337.726666667,Books 
PC Games - Digital,10462426.153602177,PC Games 
Accessories - XBOX ONE,12099729.684929958,Accessories 
Gifts - Souvenirs (in a hitch),13176662.06961786,Gifts 
Games - Accessories for games,15874972.515000137,Games 
Gifts - Attributes,18176948.501140866,Gifts 
Games - PSP,18385580.30333392,Games 
Gifts - Board Games (Compact),19142638.458595276,Gifts 
Music - Vinyl,23336917.983333338,Music 
Programs - 1C: Enterprise 8,24218508.984999996,Programs 
Gifts - Souvenirs,26002874.517734785,Gifts 
"Gifts - Gadgets, Robots, Sports",27033427.090714294,Gifts 
Game Consoles - PSVita,27548502.294999994,Game Consoles 
Gifts - Development,28871747.58833337,Gifts 
PC Games - Collectible Editions,28909999.384921312,PC Games 
Games - PSVita,31278206.20551591,Games 
The Movie - Blu-Ray 3D,34951501.64981958,The Movie 
Accessories - XBOX 360,35014943.593333244,Accessories 
Games - XBOX ONE,35026198.29181752,Games 
Cinema - Collection,35253374.845315136,Cinema 
Payment Cards - PSN,35782510.32781381,Payment Cards 
Gifts - Board Games,38747074.90333329,Gifts 
Gifts - Soft Toys,41308459.927949935,Gifts 
Accessories - PS3,41753338.81333337,Accessories 
Gaming Consoles - XBOX ONE,41979714.57753381,Gaming Consoles 
Accessories - PS4,53237999.52833335,Accessories 
Gifts - Figures,62799165.99091368,Gifts 
Gaming Consoles - XBOX 360,64451666.32738107,Gaming Consoles 
Game Consoles - PS3,77503306.98666668,Game Consoles 
Programs - Home and Office,79235916.93119052,Programs 
Cinema - Blu-Ray,83676327.32266952,Cinema 
PC Games - Additional Editions,85903570.16487464,PC Games 
Music - Local Production CD,97192408.9266662,Music 
Cinema - DVD,144742413.64633498,Cinema 
Game Consoles - PS4,169426592.00015968,Game Consoles 
PC Games - Standard Editions,175514062.70833007,PC Games 
Games - XBOX 360,217144066.8995981,Games 
Games - PS4,220712529.01439565,Games 
Games - PS3,314836356.12249666,Games 
